,Time,1m,1m_intensity,1m_return,10cm,10cm_intensity,10cm_return,1cm,1cm_intensity,1cm_return,1mm,1mm_intensity,1mm_return,100um,100um_intensity,100um_return
1307,2025-02-05 08:42:55.318034,861,1.5802020178119113e+35,86.71660859465737,834,1.629431264763913e+35,86.38968824940048,825,1.6467736164435934e+35,86.27515151515152,820,1.6565968584114247e+35,86.28292682926829,712,1.1114399400524095e+35,86.61657303370787
1308,2025-02-05 08:42:55.369405,993,8.40224826114862e+34,83.38167170191339,959,8.690823554124142e+34,83.3628779979145,950,8.771276835171622e+34,83.1842105263158,948,8.787895627438839e+34,83.17510548523207,830,9.964041267397212e+34,83.29759036144578
1309,2025-02-05 08:42:55.418051,994,2.14069193327389e+34,86.19315895372233,954,2.207967908615184e+34,86.13626834381552,932,2.2351611158309346e+34,86.28648068669528,924,2.2429100333260333e+34,86.21861471861472,811,2.484922393889229e+34,86.77065351418003
1310,2025-02-05 08:42:55.467683,1045,8.614352927385102e+33,85.43540669856459,1007,8.779738195040207e+33,85.21251241310824,998,8.823100322481292e+33,85.22144288577154,993,8.849531921105124e+33,85.26888217522658,847,9.573318694564436e+33,84.8642266824085
1311,2025-02-05 08:42:55.517789,1073,7.961464118984654e+34,85.26747437092264,1044,8.180903896581895e+34,84.84291187739464,1033,8.268019039720711e+34,84.68054211035818,1029,8.300159055424192e+34,84.56754130223518,909,9.34085019938603e+34,84.07700770077008
1312,2025-02-05 08:42:55.568449,968,4.49822343535548e+33,84.01239669421487,910,4.5689312610431565e+33,83.46703296703296,901,4.574905284226849e+33,83.52608213096559,897,4.595306199652608e+33,83.47937569676701,778,4.6090847977832267e+33,83.91388174807199
1313,2025-02-05 08:42:55.619138,1181,8.497639868281607e+34,83.95935647756139,1129,8.862116612842553e+34,83.50132860938884,1115,8.970184704118628e+34,83.49955156950672,1105,9.049744607433006e+34,83.49683257918552,970,1.025581977515899e+35,83.18041237113403
1314,2025-02-05 08:42:55.670510,1396,6.157495667591834e+34,83.77865329512893,1340,6.385481337113715e+34,83.7276119402985,1320,6.468687837147155e+34,83.75909090909092,1316,6.485633838907575e+34,83.77887537993921,1000,8.329498310656686e+34,85.05
1315,2025-02-05 08:42:55.719862,1394,5.0964162784523144e+33,85.09325681492109,1353,5.145189835917941e+33,84.74279379157429,1336,5.1705211295364717e+33,84.60703592814372,1333,5.182157711223351e+33,84.59714928732183,1001,4.829635082312297e+33,88.22977022977022
1316,2025-02-05 08:42:55.770316,1379,1.599841211504211e+34,85.84989122552574,1325,1.6475125417281053e+34,85.9132075471698,1312,1.659750700262421e+34,86.00381097560975,1310,1.6609206307834967e+34,86.00687022900763,1031,1.9331999205799913e+34,87.57904946653734
1317,2025-02-05 08:42:55.820803,1260,3.48327158468601e+34,85.88888888888889,1199,3.64409313721974e+34,85.51542952460383,1182,3.6934804455927707e+34,85.43654822335026,1176,3.7123247335804893e+34,85.33163265306122,1018,3.8588187595664385e+34,85.96954813359528
1318,2025-02-05 08:42:55.871901,1281,2.013154050330227e+34,87.39032006245121,1231,2.077504251276536e+34,87.34281072298944,1219,2.0935576497582584e+34,87.29696472518458,1215,2.1004500206216597e+34,87.21728395061729,1047,2.382859434514569e+34,86.83094555873926
1319,2025-02-05 08:42:55.921269,1205,3.9914270353475915e+33,86.37759336099585,1150,3.964748392490676e+33,86.31565217391304,1141,3.933373444723983e+33,86.35232252410167,1138,3.9280405766705827e+33,86.35149384885764,998,3.923988993461125e+33,86.57715430861724
1320,2025-02-05 08:42:55.971789,1239,1.552979477635064e+34,87.9322033898305,1187,1.5999392178210411e+34,87.97219882055602,1178,1.6106449577171085e+34,87.90916808149406,1165,1.6270826518448594e+34,87.92188841201717,995,3.748543584402658e+33,88.03718592964825
1321,2025-02-05 08:42:56.022161,1187,1.7836101503510547e+34,87.19629317607414,1135,1.8385564818479693e+34,87.26519823788546,1121,1.8583303615625307e+34,87.34790365744871,1118,1.861719102096276e+34,87.30590339892666,964,2.097856712579582e+34,87.11514522821577
1322,2025-02-05 08:42:56.072564,1032,5.607619801737748e+33,87.58333333333333,979,5.673836062093888e+33,87.65168539325843,966,5.676186432892751e+33,87.72670807453416,964,5.687962753292415e+33,87.68879668049793,818,5.960409900518461e+33,88.84474327628362
1323,2025-02-05 08:42:56.122925,1002,3.713874088563916e+34,87.96407185628742,937,3.9562326223970556e+34,87.63393810032017,925,4.00175985291806e+34,87.8291891891892,922,4.0147807635023915e+34,87.86876355748373,810,4.521368018113292e+34,87.98271604938272
1324,2025-02-05 08:42:56.173878,984,1.3663428845998918e+35,85.78150406504065,942,1.4259346359425379e+35,85.60191082802548,932,1.4406593449646016e+35,85.74678111587983,930,1.4437575371043102e+35,85.73440860215054,798,1.675631986470637e+35,85.96491228070175
1325,2025-02-05 08:42:56.223855,896,1.1780865452901874e+35,87.86495535714286,869,1.213250574056653e+35,87.8596087456847,860,1.2257394714973831e+35,87.68953488372092,858,1.228596673062645e+35,87.64685314685315,747,1.4082865347139893e+35,87.48728246318608
1326,2025-02-05 08:42:56.274414,830,9.150356162480757e+34,86.79879518072289,800,9.480087236759269e+34,86.67875,790,9.59782649983605e+34,86.60253164556963,786,9.646670400598575e+34,86.67684478371501,694,1.0873982653939303e+35,86.2579250720461
1327,2025-02-05 08:42:56.324786,807,2.2893279089906293e+34,86.71251548946717,773,2.366899118573717e+34,86.54592496765848,765,2.3893158686137354e+34,86.42745098039215,763,2.3955788197765494e+34,86.37614678899082,653,2.73343473878862e+34,86.60183767228177
1328,2025-02-05 08:42:56.375618,836,4.812020368248788e+34,87.60645933014354,796,4.888465302550422e+34,87.5213567839196,788,4.938094391916354e+34,87.69670050761421,781,4.975490755075159e+34,87.76312419974391,680,5.661923190378576e+34,87.3264705882353
1329,2025-02-05 08:42:56.425829,847,6.762228772399981e+34,86.03069657615112,819,6.973774558254246e+34,85.93406593406593,812,7.031693330101299e+34,85.88669950738917,809,7.057768830707359e+34,85.82941903584673,707,8.030499946822085e+34,86.15275813295615
1330,2025-02-05 08:42:56.476284,897,3.6150677104832274e+33,87.17614269788183,862,3.4923116351510025e+33,87.01160092807424,856,3.4958970410237856e+33,87.13434579439253,853,3.4872474878219924e+33,87.06799531066822,741,3.5319460573652524e+33,86.77327935222672
1331,2025-02-05 08:42:56.526678,1019,1.0103064454884072e+35,83.87242394504416,973,1.055681639383006e+35,83.75231243576567,949,1.0810601126771107e+35,83.93782929399367,943,1.0875595546962085e+35,83.99575821845175,845,1.2079802910232903e+35,84.1621301775148
1332,2025-02-05 08:42:56.577096,1015,2.6675979660522114e+34,84.76256157635468,981,2.7436572896439477e+34,84.72069317023445,969,2.7757899532236297e+34,84.57688338493293,961,2.7890186454582375e+34,84.47034339229968,838,3.132280457552798e+34,84.96300715990454
1333,2025-02-05 08:42:56.627468,1226,1.6565808750283977e+34,83.30261011419249,1181,1.7045705724592622e+34,83.307366638442,1169,1.7190116980404365e+34,83.2934131736527,1161,1.729317642197547e+34,83.25409130060292,1032,1.8831421769907256e+34,83.21705426356588
1334,2025-02-05 08:42:56.677895,1293,1.989912017761417e+34,83.82211910286156,1243,2.0527031323631491e+34,83.73934030571199,1220,2.087007545169354e+34,83.8,1210,2.09834826352454e+34,83.81652892561983,1074,2.27797705867477e+34,84.07262569832402
1335,2025-02-05 08:42:56.728280,1396,8.193785748763209e+34,83.93338108882521,1343,8.49718452085352e+34,83.93075204765451,1331,8.568422510452083e+34,83.83020285499624,1327,8.592904282022433e+34,83.77015825169555,1185,9.565292913206401e+34,83.42700421940928
1336,2025-02-05 08:42:56.778753,1444,1.6111746755691885e+34,83.69390581717451,1393,1.6457788450429954e+34,83.70854271356784,1365,1.6451055047016844e+34,83.72234432234433,1351,1.6595075972698537e+34,83.60843819393043,1201,5.944435654092375e+33,83.30974188176519
1337,2025-02-05 08:42:56.829185,1281,6.6314804263987435e+34,86.78220140515222,1239,6.84329696340902e+34,86.83857949959645,1224,6.921320814521297e+34,86.9468954248366,1219,6.948244705454637e+34,86.95077932731748,1069,7.866361118342546e+34,86.6753975678204
1338,2025-02-05 08:42:56.879940,1426,5.695230353290011e+34,83.71458625525946,1383,5.859384659146096e+34,83.51843817787419,1367,5.926658442707498e+34,83.40234089246525,1365,5.935342191341501e+34,83.36923076923077,1227,6.546082164548307e+34,82.880195599022
1339,2025-02-05 08:42:56.930609,1338,6.422105514326242e+34,83.05306427503737,1267,6.7523662989327015e+34,82.79084451460142,1247,6.846334584962412e+34,82.81074578989575,1240,6.879213796020935e+34,82.90161290322581,1097,7.68310835027924e+34,83.22060164083865
1340,2025-02-05 08:42:56.980636,1260,9.661443612713226e+33,84.96666666666667,1213,9.90320383453737e+33,84.79060181368507,1201,1.0002153414899107e+34,84.68109908409659,1196,1.0043968437536643e+34,84.58026755852843,1045,1.0965167522999474e+34,84.20956937799043
1341,2025-02-05 08:42:57.030763,1122,9.005290609001825e+33,84.37878787878788,1083,9.164481018859265e+33,84.43213296398892,1059,9.220292974297357e+33,84.4353163361662,1055,9.255251431068676e+33,84.4218009478673,925,9.86041497950966e+33,84.47459459459459
1342,2025-02-05 08:42:57.081056,1014,9.966432970258062e+34,83.90039447731755,988,1.0217852895091685e+35,83.79959514170041,979,1.0308136774274437e+35,83.77119509703779,976,1.0339821620916646e+35,83.81045081967213,842,1.1917444431225703e+35,84.02137767220903
1343,2025-02-05 08:42:57.131570,1081,5.306730875742156e+33,84.81128584643848,1055,5.352818391451868e+33,84.6957345971564,1039,5.400856023417749e+33,84.59769008662175,1037,5.411272332045363e+33,84.61427193828351,915,5.605410936028815e+33,84.52677595628415
1344,2025-02-05 08:42:57.181915,1013,6.341572662723618e+34,84.49753208292202,967,6.621059382795134e+34,84.39917269906928,946,6.754805731422318e+34,84.64587737843551,942,6.77969464215478e+34,84.61889596602973,815,7.768179451171801e+34,84.93496932515338
1345,2025-02-05 08:42:57.232360,1052,1.8234255281874692e+34,86.58269961977186,1009,1.8887340896244478e+34,86.47670961347869,1003,1.8982516205845204e+34,86.4147557328016,1000,1.9039463754462739e+34,86.342,882,2.1039461384279097e+34,86.74263038548753
1346,2025-02-05 08:42:57.282793,953,6.850881171932179e+34,84.95907660020987,919,7.088790561945189e+34,84.97388465723613,913,7.135376261147458e+34,85.00219058050384,910,7.1588994795908e+34,85.01098901098901,792,8.162308461543901e+34,85.20454545454545
1347,2025-02-05 08:42:57.333228,876,9.266144391472318e+34,85.69520547945206,843,9.618277675225007e+34,85.52075919335705,839,9.664133587860162e+34,85.45649582836711,836,9.696676675893208e+34,85.41866028708134,743,1.0852678738036185e+35,85.54508748317632
1348,2025-02-05 08:42:57.383626,920,2.5689806288978925e+34,84.71304347826087,887,2.654480939850866e+34,84.43517474633596,883,2.6644807500395196e+34,84.48471121177803,880,2.673564207141927e+34,84.46136363636364,774,2.9935309396978347e+34,84.10723514211887
1349,2025-02-05 08:42:57.434305,989,2.0228196037956663e+34,84.5015166835187,955,2.0686321141153932e+34,84.57277486910995,941,2.088015581449867e+34,84.75345377258236,932,2.1005091961425064e+34,84.86909871244636,802,2.362991466006131e+34,85.31670822942644
1350,2025-02-05 08:42:57.484626,991,4.262848798784197e+33,85.91422805247225,962,4.279903180982148e+33,85.9043659043659,951,4.3106182291544285e+33,85.91272344900105,948,4.3242594260821315e+33,85.85654008438819,802,4.3538973961712677e+33,86.24438902743142
1351,2025-02-05 08:42:57.535618,1052,5.443790870647766e+33,86.74904942965779,1014,5.540786695059853e+33,86.64003944773175,999,5.588201141489395e+33,86.62162162162163,993,5.621966707298787e+33,86.53474320241692,878,5.829173105516377e+33,86.03416856492028
1352,2025-02-05 08:42:57.586752,950,5.154942527684053e+33,84.18947368421053,911,5.179443298908595e+33,84.05817782656422,902,5.1914942029843e+33,84.06541019955654,901,5.19725612773789e+33,84.02552719200888,786,5.275682311108409e+33,84.03562340966921
1353,2025-02-05 08:42:57.636029,1169,1.2327136256022155e+35,84.82207014542344,1139,1.2642402832745232e+35,84.85338015803336,1132,1.2719001932188745e+35,84.79063604240282,1126,1.2783603394838595e+35,84.73978685612789,923,1.5475098642432567e+35,85.62621885157097
1354,2025-02-05 08:42:57.686856,1175,5.623768752681621e+34,84.50382978723404,1118,5.872130675153195e+34,84.75939177101968,1101,5.9449434393179565e+34,84.99182561307902,1091,5.9912436691539045e+34,85.00458295142072,863,6.945020439397592e+34,86.22827346465817
1355,2025-02-05 08:42:57.737534,1398,5.640085138805284e+34,84.12303290414879,1344,5.845421230233363e+34,83.97321428571429,1326,5.923422927446918e+34,83.84389140271493,1321,5.94448956126555e+34,83.82513247539742,934,8.162636487057184e+34,87.92184154175588
1356,2025-02-05 08:42:57.787570,1150,4.235778048755006e+33,87.57217391304347,1107,4.2873213755150976e+33,87.5022583559169,1085,4.275447541601731e+33,87.51797235023041,1080,4.2787015943416976e+33,87.43611111111112,926,4.063905421506459e+33,88.20086393088553
1357,2025-02-05 08:42:57.840900,1224,2.1006290662393603e+34,88.04248366013071,1169,2.1765308445191476e+34,88.16253207869974,1152,2.2039944296774254e+34,88.16145833333333,1146,2.2155336675291396e+34,88.09249563699825,990,2.4776338434711283e+34,88.82424242424243
1358,2025-02-05 08:42:57.890642,1143,1.7031549064263554e+34,87.27909011373578,1095,1.761496487270727e+34,87.40821917808219,1083,1.7793649809727333e+34,87.38504155124653,1079,1.7843052656201985e+34,87.40593141797962,948,1.9875101496226347e+34,87.37658227848101
1359,2025-02-05 08:42:57.941339,1126,2.374962722221555e+34,86.21847246891652,1073,2.467293546420436e+34,86.01025163094128,1070,2.472541648093044e+34,86.00934579439253,1066,2.480142093899376e+34,86.0656660412758,922,9.057455197365693e+33,86.41540130151844
1360,2025-02-05 08:42:57.991007,1052,4.255408901637037e+34,87.54087452471482,1005,4.427746170929505e+34,87.62587064676617,1000,4.449884901784125e+34,87.644,996,4.46596236576574e+34,87.644578313253,873,5.04195933705765e+34,88.14776632302406
1361,2025-02-05 08:42:58.039804,1026,1.6505576548648817e+35,86.95126705653021,995,1.700186011497335e+35,86.98994974874371,983,1.7207593333764202e+35,87.01220752797559,980,1.7260269639887973e+35,86.96632653061225,861,1.9600159370754715e+35,86.93147502903601
1362,2025-02-05 08:42:58.090019,956,2.657995386143805e+34,87.43514644351464,921,2.7493014684276167e+34,87.31161780673182,918,2.75633995873196e+34,87.36492374727669,912,2.7725150251622634e+34,87.4484649122807,788,3.1566359285249885e+34,87.81218274111676
1363,2025-02-05 08:42:58.140298,871,1.1454293554824356e+35,86.97703788748565,830,1.1989959434267113e+35,87.10843373493977,826,1.204802219181804e+35,87.07021791767555,821,1.211922013314385e+35,87.13641900121803,713,1.3919854109768968e+35,86.88920056100982
1364,2025-02-05 08:42:58.192472,845,9.654415688446385e+34,85.73846153846154,804,1.0115626909330425e+35,86.26741293532338,796,1.0212801826607655e+35,86.2751256281407,794,1.0238526768236391e+35,86.29596977329975,680,1.1876666352036352e+35,86.09705882352941
1365,2025-02-05 08:42:58.242604,776,2.4737234226350395e+34,88.16365979381443,743,2.566760214338482e+34,88.14131897711978,736,2.5863173473745167e+34,88.22826086956522,734,2.5933645336071445e+34,88.23024523160763,629,2.9666094582481167e+34,88.24642289348172
1366,2025-02-05 08:42:58.292840,707,4.207480178458282e+34,86.3932107496464,671,4.406586456925811e+34,86.53353204172876,668,4.423702295552793e+34,86.55389221556887,666,4.436986686830728e+34,86.53753753753753,585,5.002460617445214e+34,86.37435897435897
1367,2025-02-05 08:42:58.343285,740,3.719198342435105e+33,86.22432432432433,704,3.6809879635468177e+33,86.46875,699,3.6817557785618546e+33,86.38483547925608,694,3.656779537648404e+33,86.31268011527378,587,3.9275153023620904e+33,86.46678023850085
1368,2025-02-05 08:42:58.394100,782,8.745256062357969e+34,85.68030690537084,745,9.148407229129124e+34,85.83758389261745,738,9.22791678992816e+34,85.80758807588076,737,9.238013846998572e+34,85.85888738127544,637,1.0648971138981068e+35,85.63736263736264
1369,2025-02-05 08:42:58.442717,723,1.1356356658011506e+35,86.3015214384509,695,1.1788162767966894e+35,86.46618705035971,690,1.1865812446145123e+35,86.64202898550725,686,1.1349325768056764e+35,86.58309037900875,602,1.2897319193987446e+35,86.13621262458472
1370,2025-02-05 08:42:58.493206,744,1.1342264720118355e+35,87.98924731182795,711,1.1851103260407767e+35,87.55696202531645,705,1.1946894523065307e+35,87.53475177304965,702,1.1997949627864728e+35,87.51566951566952,601,1.3966657062361771e+35,87.53910149750416
1371,2025-02-05 08:42:58.543608,875,3.1477812607555634e+34,85.44,843,3.2481822562065575e+34,85.2846975088968,830,1.009632280536842e+34,85.26987951807229,820,1.0045115165217017e+34,85.6829268292683,701,1.0858103330520221e+34,86.06704707560628
1372,2025-02-05 08:42:58.595536,902,2.746473780635856e+34,86.13082039911308,869,2.8281518246485244e+34,86.27272727272727,863,2.841600664804137e+34,86.38586326767091,863,2.841600664804137e+34,86.38586326767091,765,3.168229704702545e+34,86.28366013071896
1373,2025-02-05 08:42:58.645990,1015,4.6350864220127163e+33,84.33300492610837,978,4.719087288650643e+33,84.10531697341513,969,4.7260449603226974e+33,84.02579979360165,964,4.732029639644802e+33,83.99585062240664,858,4.795956020250717e+33,83.56526806526807
1374,2025-02-05 08:42:58.694947,956,2.1284533836780166e+34,84.0376569037657,912,2.207621726730902e+34,84.32127192982456,894,2.2440759637167695e+34,84.41051454138703,886,2.2562706341389857e+34,84.49097065462755,780,2.487292836922069e+34,85.38589743589743
1375,2025-02-05 08:42:58.745610,1131,4.386624645484012e+33,85.22281167108753,1097,4.35969059757219e+33,84.97629899726527,1085,4.374978793346177e+33,84.86082949308756,1084,4.379014751642621e+33,84.82841328413284,947,4.5218085120912665e+33,84.2650475184794
1376,2025-02-05 08:42:58.796218,1011,9.94156196587358e+34,84.88031651829871,965,1.0389533648046615e+35,84.93471502590674,949,1.0562814995515359e+35,85.28872497365649,946,1.0592535023960156e+35,85.37632135306553,843,1.1842251408785627e+35,86.06524317912218
1377,2025-02-05 08:42:58.847106,983,4.2270710234984086e+33,85.96337741607324,946,4.2412655049412096e+33,85.84566596194503,939,4.23482362084696e+33,85.85516506922258,936,4.229306371841265e+33,85.8344017094017,841,4.3033476925123167e+33,86.35196195005945
1378,2025-02-05 08:42:58.897080,1103,8.063913380195849e+34,85.40707162284679,1072,8.288768667769225e+34,85.26958955223881,1058,8.396760567305827e+34,85.382797731569,1052,8.444650836701106e+34,85.43726235741445,947,9.330020015930621e+34,85.37592397043295
1379,2025-02-05 08:42:58.947355,875,8.195158135326558e+33,87.65142857142857,834,8.426595229166622e+33,88.07074340527578,823,8.517514755867655e+33,88.04860267314702,821,8.538263878293641e+33,88.03897685749087,720,8.991453426363594e+33,88.04861111111111
1380,2025-02-05 08:42:58.997635,966,6.976825561557351e+34,85.28778467908903,942,7.145095163636458e+34,84.96602972399151,937,7.183222672513921e+34,84.92102454642476,935,7.198587854701116e+34,84.84598930481283,835,8.013611244453401e+34,84.55688622754491
1381,2025-02-05 08:42:59.048635,921,6.948359341928386e+34,85.53311617806732,876,7.282859537090517e+34,85.63698630136986,854,7.46001223979825e+34,85.90046838407494,850,7.4930159222092875e+34,85.94235294117647,749,8.431857396458936e+34,86.55407209612817
1382,2025-02-05 08:42:59.098350,911,2.3854334886170353e+34,84.03293084522502,888,2.4371581580460484e+34,83.77477477477477,883,2.448935521151684e+34,83.74631936579841,879,2.460079710098905e+34,83.73151308304892,764,2.757862048845139e+34,83.83246073298429
1383,2025-02-05 08:42:59.148928,914,9.014211447030687e+33,84.55798687089715,890,9.136810928442294e+33,84.44269662921349,875,9.109645999989989e+33,84.74857142857142,867,9.131871617762899e+33,84.74279123414071,762,4.954813070730786e+33,84.93700787401575
1384,2025-02-05 08:42:59.199224,841,5.806033822250562e+33,88.18668252080856,813,5.96203370208319e+33,87.90774907749078,803,6.036280697127547e+33,87.70983810709838,803,6.036280697127547e+33,87.70983810709838,679,6.612214015347728e+33,87.50073637702504
1385,2025-02-05 08:42:59.249801,804,5.695602354103833e+33,84.2587064676617,787,5.75046486955313e+33,84.00508259212198,781,5.748883487811046e+33,84.07682458386684,779,5.740711359648199e+33,84.04621309370988,680,6.024610974907231e+33,83.81911764705882
1386,2025-02-05 08:42:59.300792,786,1.712214849854808e+34,85.5089058524173,764,1.759180974369072e+34,85.33507853403141,754,1.7777731200854581e+34,85.1604774535809,750,1.784872737835309e+34,85.26933333333334,665,1.9538861151659728e+34,85.41654135338347
1387,2025-02-05 08:42:59.350812,796,8.975660024673137e+34,85.83291457286433,775,9.209646649173252e+34,86.0374193548387,770,9.264809595402428e+34,86.06753246753247,770,9.264809595402428e+34,86.06753246753247,674,1.0523454008191438e+35,85.98813056379822
1388,2025-02-05 08:42:59.401066,905,5.414761258359069e+33,83.5403314917127,877,5.383790897145334e+33,83.41391106043329,867,5.281004453720109e+33,83.55824682814303,859,5.246984175879028e+33,83.57625145518044,745,5.256140467691208e+33,84.26308724832215
1389,2025-02-05 08:42:59.451229,794,1.4869426588646234e+35,85.62846347607054,768,1.5360627874604975e+35,85.50651041666667,763,1.5461287297112215e+35,85.41939711664482,761,1.5499574263751444e+35,85.44809461235216,646,1.8167497312217216e+35,86.15170278637771
1390,2025-02-05 08:42:59.501718,904,1.104766064547523e+35,85.14491150442478,883,1.1308377991048546e+35,84.86183465458663,877,1.1383706883622246e+35,84.7400228050171,876,1.1396701982804462e+35,84.73173515981735,778,1.2779448160223454e+35,84.80205655526993
1391,2025-02-05 08:42:59.552145,818,1.0884718607047684e+34,86.44498777506112,781,1.1331733535931937e+34,85.73623559539053,773,1.140276936138288e+34,85.65071151358345,770,1.1423973769767201e+34,85.6103896103896,650,1.2763131043583107e+34,86.12
1392,2025-02-05 08:42:59.602841,883,5.70093343062971e+33,85.7599093997735,854,5.831676181868095e+33,85.5807962529274,840,5.907604366232828e+33,85.52619047619048,836,5.935870415832027e+33,85.55622009569377,733,6.282384722595577e+33,85.35197817189632
1393,2025-02-05 08:42:59.653129,941,4.121435833965264e+33,85.1710945802338,900,4.090730323416787e+33,84.96666666666667,888,4.125808545647304e+33,85.07432432432432,879,4.08670494868013e+33,85.19908987485779,692,3.485922971349936e+33,86.80346820809248
1394,2025-02-05 08:42:59.709974,815,5.571589871642887e+33,86.45153374233129,783,5.662368746090031e+33,86.10727969348659,771,5.657731612984578e+33,86.19195849546044,767,5.663924589286684e+33,86.20078226857888,617,5.533128349984997e+33,87.52998379254457
1395,2025-02-05 08:42:59.754334,1020,4.584027670700541e+33,85.9578431372549,990,4.6326862092746103e+33,85.63737373737374,983,4.6111330483303176e+33,85.66632756866734,979,4.6299732242172645e+33,85.59141981613892,748,4.506352921771601e+33,88.4879679144385
1396,2025-02-05 08:42:59.804443,869,5.860556636658252e+33,87.05523590333716,830,5.942122770930247e+33,86.73493975903614,817,5.927224068808171e+33,86.75030599755202,814,5.927116879652744e+33,86.81695331695332,697,5.947704601595331e+33,87.3012912482066
1397,2025-02-05 08:42:59.854733,862,4.633824146840808e+33,89.19605568445476,831,4.570179807290757e+33,89.25872442839952,823,4.614604398370045e+33,89.17739975698663,822,4.6202182723339984e+33,89.16666666666667,720,4.6294602547256377e+33,89.55416666666666
1398,2025-02-05 08:42:59.906016,830,2.1437113156255987e+34,88.17951807228916,791,2.231225663825703e+34,88.17572692793932,787,2.2425660738070277e+34,88.24777636594663,787,2.2425660738070277e+34,88.24777636594663,703,2.452052224149186e+34,89.22048364153628
1399,2025-02-05 08:42:59.955724,757,4.5513007285032504e+33,88.39762219286658,715,4.6685888912643684e+33,88.41258741258741,709,4.682901643969646e+33,88.4358251057828,709,4.682901643969646e+33,88.4358251057828,618,4.7362907441401175e+33,89.1747572815534
1400,2025-02-05 08:43:00.006315,729,4.9797691729075074e+33,88.55829903978052,701,5.0512573971331015e+33,88.42510699001427,696,5.08754516579066e+33,88.49137931034483,693,5.109569170837367e+33,88.48773448773449,607,5.2150551348186e+33,88.57331136738055
1401,2025-02-05 08:43:00.057146,655,4.256551571381252e+33,86.14045801526717,624,4.2102657457544855e+33,86.11698717948718,616,4.2069368660589603e+33,86.36201298701299,613,4.1983838789768046e+33,86.43230016313214,542,3.923797578632893e+33,87.07564575645756
1402,2025-02-05 08:43:00.107020,612,3.7556845585548836e+34,87.74346405228758,585,3.907642214711868e+34,87.77777777777777,579,3.9450506328816706e+34,87.72020725388602,577,3.9556273483041605e+34,87.68804159445408,497,1.3498210695812832e+34,87.31991951710262
1403,2025-02-05 08:43:00.157487,651,3.245270292685676e+33,85.98771121351767,618,3.129329512663681e+33,86.05177993527508,611,3.135944103349532e+33,86.28805237315876,608,3.122009154779117e+33,86.28947368421052,522,3.0201338524304837e+33,86.96360153256705
1404,2025-02-05 08:43:00.207889,609,3.7422596029162215e+34,84.21674876847291,578,3.9182236823322164e+34,83.92214532871972,571,3.9600006286669e+34,83.95446584938703,571,3.9600006286669e+34,83.95446584938703,502,4.447333486791568e+34,83.81474103585657
1405,2025-02-05 08:43:00.258247,538,7.686650116984125e+33,87.00743494423791,517,7.86061341011629e+33,86.90715667311412,510,7.968504182411995e+33,86.7843137254902,509,7.984159396915751e+33,86.84872298624754,454,8.557753253148396e+33,86.70264317180617
1406,2025-02-05 08:43:00.308674,455,4.6114487988977605e+34,84.34285714285714,436,4.804204176084294e+34,84.32339449541284,432,4.840418432435662e+34,84.40972222222223,432,4.840418432435662e+34,84.40972222222223,387,5.329376161765713e+34,84.60206718346254
1407,2025-02-05 08:43:00.359931,539,4.274678431409434e+34,87.43784786641929,520,4.420559278521026e+34,87.35,516,4.4548271799049095e+34,87.45542635658914,514,4.472161137803371e+34,87.46887159533074,438,5.18694493425114e+34,87.6324200913242
1408,2025-02-05 08:43:00.409658,580,4.012473259119808e+33,87.23965517241379,564,4.031226260486491e+33,87.00886524822695,557,4.0818879908696214e+33,86.92100538599641,552,4.0217478888835785e+33,87.05434782608695,482,4.086750451088896e+33,86.74066390041494
1409,2025-02-05 08:43:00.460252,559,2.0635841205624432e+34,84.95169946332737,538,2.117559483299238e+34,85.31598513011153,532,2.131365411026932e+34,85.46992481203007,530,2.136036755892594e+34,85.46415094339622,444,2.4813526590354444e+34,84.77027027027027
1410,2025-02-05 08:43:00.510737,592,2.8680187737048415e+34,86.93412162162163,569,2.9682497417523114e+34,86.85940246045695,563,2.999882309437323e+34,86.9165186500888,561,3.0105770770289003e+34,86.84848484848484,496,3.36546530064567e+34,86.90927419354838
1411,2025-02-05 08:43:00.563324,724,1.0296704675391362e+34,84.82458563535911,689,1.0560243469751546e+34,84.98838896952104,674,1.0636094283125245e+34,84.94658753709199,665,1.06188052048187e+34,85.06466165413534,581,1.153214630723659e+34,84.35456110154905
1412,2025-02-05 08:43:00.612846,830,4.570427406927506e+33,85.6156626506024,808,4.584297435535207e+33,85.63613861386139,805,4.601381773804281e+33,85.5776397515528,802,4.618593925077862e+33,85.50124688279301,695,4.784563571065083e+33,85.35827338129496
1413,2025-02-05 08:43:00.663176,921,5.823371193325051e+33,84.63952225841477,886,5.912146196271331e+33,84.34537246049662,875,5.904768839802119e+33,84.53257142857143,868,5.931720903510963e+33,84.55990783410138,759,6.124346488809965e+33,84.37022397891963
1414,2025-02-05 08:43:00.712783,805,3.0163113537837374e+34,87.29068322981367,773,3.129591728742497e+34,86.9366106080207,765,3.157646974885195e+34,87.09281045751634,761,3.174244330863566e+34,87.11563731931669,682,3.4947787342044657e+34,87.58797653958945
1415,2025-02-05 08:43:00.762559,856,3.555828781718969e+33,85.69742990654206,838,3.610888279023019e+33,85.49045346062053,834,3.6282014586858745e+33,85.51558752997602,830,3.6241641263427445e+33,85.50361445783132,749,3.6104077032423615e+33,85.21895861148198
